ID_regla	sessionid	repeatcnt	severity_number	Nombre_regla	thread_category	prot	src_ip	dst_ip	log_subtype	extra_data
31665	22697	214	2	SCADA DNP3 Miscellaneous Request to a PLC Attempt	info-leak	tcp	192.168.113.223	192.168.113.175	vulnerability	
31665	22697	214	2	SCADA DNP3 Miscellaneous Request to a PLC Attempt	info-leak	tcp	192.168.113.223	192.168.113.175	vulnerability	
31665	22697	214	2	SCADA DNP3 Miscellaneous Request to a PLC Attempt	info-leak	tcp	192.168.113.223	192.168.113.175	vulnerability	
31665	22697	214	2	SCADA DNP3 Miscellaneous Request to a PLC Attempt	info-leak	tcp	192.168.113.223	192.168.113.175	vulnerability	
31665	22697	214	2	SCADA DNP3 Miscellaneous Request to a PLC Attempt	info-leak	tcp	192.168.113.223	192.168.113.175	vulnerability	
31665	22697	214	2	SCADA DNP3 Miscellaneous Request to a PLC Attempt	info-leak	tcp	192.168.113.223	192.168.113.175	vulnerability	
31665	22697	214	2	SCADA DNP3 Miscellaneous Request to a PLC Attempt	info-leak	tcp	192.168.113.223	192.168.113.175	vulnerability	
31666	22697	1	2	SCADA DNP3 Write Request to a PLC Atetmpt	info-leak	tcp	192.168.113.223	192.168.113.175	vulnerability	
31659	22697	2	2	SCADA DNP3 Cold Restart Attempt	info-leak	tcp	192.168.113.223	192.168.113.175	vulnerability	
31659	22697	2	2	SCADA DNP3 Cold Restart Attempt	info-leak	tcp	192.168.113.223	192.168.113.175	vulnerability	
31663	22697	1	2	SCADA DNP3 Warm Restart Attempt	info-leak	tcp	192.168.113.223	192.168.113.175	vulnerability	
